title,author,doc_id,parent,text
What's a typical passenger rating for Uber? Is 4.50 good?,lunam,18409,What'satypic,"4.5 is pretty low, but it depends on how many rides the person has taken, just as any ""average"". If you had one bad incident where the driver submitted a 1 star rating, it could really impact your rating. Or sometimes it may be done on accident, but typically they will let you know if you get a low rating and give an opportunity to explain or potentially get it removed if it was a mistake on the driver's end. At least that's what's they do for when you accidentally give a driver a bad rating."
What's a typical passenger rating for Uber? Is 4.50 good?,teddyShock,9670,What'satypic,I have a 4.89. I thin ka 4.5 is actually considered very low. Another thread I was just reading said that drivers wouldn't pick up someone with a 4.7! Crazy how skewed the rating system is.
What's a typical passenger rating for Uber? Is 4.50 good?,King1Midas,9683,9670,Mine is below 4.7. No wonder the icon spins and spins when I request a ride. I’m being treated like a hot potato.
What's a typical passenger rating for Uber? Is 4.50 good?,LG-PA,9705,9683,4.7 is not under 4.7 so majority of drivers will not pass you up. Many drivers though will not take any pools and shared rides so if that is the type of ride you request typically and are not located in an area with many drivers it may be the reason for longer wait times.tip a few drivers in cash before exiting the car for next few rides and your score will jump up in no time
What's a typical passenger rating for Uber? Is 4.50 good?,PookiePoo,9090,What'satypic,"I don't pick up anyone under a 4.8.  When there is surge and it's busy (raining etc...), I only pick up 4.9 and up.  Low scores means there are issues with the passenger and they probably don't tip at all."
What's a typical passenger rating for Uber? Is 4.50 good?,breakingbread,8154,What'satypic,"I don't pick anyone up below 4.6, really there is no need to not have a good rating if you are a decent human."
What's a typical passenger rating for Uber? Is 4.50 good?,Harvey,12065,8154,You shouldn't be picking anyone at all. Arrogant twit that you are.
What's a typical passenger rating for Uber? Is 4.50 good?,keithdtyler,18154,What'satypic,"I've never done any of the things listed as negative passenger experiences and I have about 4.5. I have told one or two drivers that were doing a horribly bad job that they were doing a bad job, though. If it's not okay to complain to bad drivers, then, maybe it's time to go back to taxis. What always blows my mind is the number of bad drivers who have ""diamond"" ratings. Also, there's no way for me to complain to Uber when, say, a driver refuses to pick me up at an Express Pool spot that the app made me go to, or cancels a ride a minute before pickup."
What's a typical passenger rating for Uber? Is 4.50 good?,BGraft89,2663,What'satypic,"It doesn't really matter what rating you have though as a passenger.  It's not like you will be deactivated.  If you do something stupid and get complains from drivers, Uber may contact you but the ratings really don't mean anything."
What's a typical passenger rating for Uber? Is 4.50 good?,RPaulson,2664,2663,"well, not so fast.  If you have lower ratings, more drivers are likely to not accept your ride.  You will also be matchd up with lower rated drivers.  so there are disadvantages."
What's a typical passenger rating for Uber? Is 4.50 good?,Norm22,5239,2664,"If I am driving when a ping comes in, I am far more concerned with how far away you are than your rating level. Unless I notice it is super low. We only have a few seconds to accept a ride request before it moves on to the next driver."
What's a typical passenger rating for Uber? Is 4.50 good?,KaySHarvey,9461,5239,"You say ""super low"", but how low is super low.  This is a serious question."
What's a typical passenger rating for Uber? Is 4.50 good?,LG-PA,9493,9461,4.3 - 3.5 would be considered super low in my opinion
What's a typical passenger rating for Uber? Is 4.50 good?,Norm22,9604,9461,"Passengers from other countries or cities where a lot of drivers are from other countries will have lower ratings even when they are great passengers. Lowest I had ever seen on a great passenger was 4.56. He was from Mexico city and his two friends laughed and laughed when I told him. They (like most passengers) had no idea. Lots of drivers downrate people for reasons other than behavior (race, religion, no tip etc). Whatever, I had an older couple that were 4.3 but a sheduled ride (see airport) so I took it. They were fine, polite, tipped but hsd no idea how to operate the app, or protocol for requsts, where to stand etc. Concierge ordered their ride in advance, some drivers don't like old people or are very impatient. I pay little attention unless there are other factors, (large group, drunk people, wierd locations, etc.)"
What's a typical passenger rating for Uber? Is 4.50 good?,KaySHarvey,9616,9604,So what’s the lowest you’ve seen?
What's a typical passenger rating for Uber? Is 4.50 good?,Norm22,9630,9616,"4.2 I passed on that one, 3am IHOP requests = drunks, together with s low rating equals no thanks"
