title,author,doc_id,parent,text
Pls share some insight about French interview,Another Uber Driver,3038341,2060941,"WAly said:There is a french test in the office. I failed then passed after about 50-70 hours of studying. Listening skills is most challenging one. you should be able to cover all driving and direction situations.Click to expand...WAly said:You need to have A1 level (Very basic)I used Duolingo app. It is free and very effective 30 hours should take you to somewhere between A1 and A2 level.To boost listening skills use this book :CLE Grammaire en dialogues (grand débutant) you can find in public bibliothequesyou will need about 30 hours to complete this level .Then use you tube french lesson and focus on taxi and directions etcYoutube: Ma France 02 - DirectionsClick to expand...WAly said:They will ask you 3 question and should translate 2 of them to pass. Then ask you to say something in French 2 of 3 to pass. The more important with the rider most of riders speak English but if a rider complaint about communication skills the drama will start.Click to expand...WAly said:just basic words such as greetings and instructions. left ,right, middle lane stop here and so on. This was extremely helpful to learn these basic words when i had to take a french speaking rider. The trip went smoothly .Click to expand...WAly said:Absolutely learning basic French is essential for any one live in Quebec and was in my list. Uber just triggered it .Click to expand...^^^^^^^^^^^These quotes are from some other topics on these Montréal boards about the French test. There are some topics on it. Read through these Montréal Boards.I would expect that you would need to know more thanà la drette, à la gauche, arrête icitte. When I lived in Montréal, there was no such thing as Uber. I did not have any problem with French as I had a Belgian mathematics teacher when I was in high school and an Acadienne nanny when I was a child. As one poster that I quoted put it, he would not live anywhere in Québec unless he learned to speak French. I found it more useful than English when I lived in Montréal."
Pls share some insight about French interview,Franky33,3043912,203178,"Thanks all for your response!WAlyIm currently taking French classes at Dawson, college and we are suing same book that you advised, plus I have Dualingo and I'm using all those told to brush up my French, I just started Ma France - Direction, Which i find very good too..But, Will they allow to do the interview before buying the car New 2017 corolla?"
Pls share some insight about French interview,Heema,3067508,203178,I guess you're gonna have to hold on until you make sure uber isn't leaving the province.
pilot project ends oct 14 2017,,204036,0,
pilot project ends oct 14 2017,pacifico,3044843,204036,"So 3 weeks from now, no news from uber so far..."
Vehicle options in Montreal,,200535,0,
Vehicle options in Montreal,Mados,2994546,200535,"I want to ask you some questions for Uber Montreal1- do Uper except hatchback cars?2- do Uper except Kia rio orChrysler PT Cruiser Berline?3- what is mean by A solid roof, is it mean no opening in the roof?4- is Frensh language test requirment in Montreal?5- do you knew link or resource can share or rent Uber vehile?6- do you knew any phone no. to ask Uber Montreal about any details?Thanks alot"
Vehicle options in Montreal,WAly,3001104,200535,- Hatchbacks are fine- Yes but not recommend PT Ugly looking car means low rating.- Sunroof is fine they mean not a cabriolet- Yes basic French test in Uber center. With riders not necessary at all .- Kijiji get 2010 one will be good for experiment for 2.5 years.- Just go to Uber center but everything is clear though
Vehicle options in Montreal,Mados,3001263,200535,This good feedbackthanks alot Waly
Vehicle options in Montreal,Calendyr,3017325,200535,"Kia Rio is accepted, I believe the only restriction is that is must be 4 doors. So hatchback with 2 doors would not be accepted but the 5 doors model would."
Vehicle options in Montreal,Mados,3030613,200535,Thanks for your repliedCalendyr
Drivers License Requiremet,,200801,0,
Drivers License Requiremet,Jason Della Posta,2998282,200801,He's guys as an uberX driver do you need a special license or does a class 5 work? I feel like I'll need to get a 4c taxi license which I might not want to do.
Drivers License Requiremet,Jason Della Posta,2998689,200801,Anyone?
Drivers License Requiremet,WAly,3001110,200801,must have 4C will cost about 100$ (Medical test about 75$ and 15-25$ Saaq fees I think)
No Uber Select Montreal?,,198884,0,
No Uber Select Montreal?,Jason Della Posta,2969708,198884,Does anyone know why there is no uber select only black? What's the difference? I was placed in uberX with a 50k brand new Cadillac ATS doesn't make sense?
No Uber Select Montreal?,Megatron1337,2974954,198884,Get ready to put alot of mileage on your car
No Uber Select Montreal?,WAly,2979107,198884,Go to uber office and ask them to activate you.Done use email support will take much longer. I did UberX only for few weeks and office activated me in a second. You should do both and I think will have more priory for X requests to cover some of your additional costs.
No Uber Select Montreal?,Megatron1337,2979116,198884,You will not get alot of calls as select. So make sure you have both uberx and uberselect on at the same time.
New Jersey Driver taking a road trip to Montreal.,,190930,0,
New Jersey Driver taking a road trip to Montreal.,Lepke,2844907,190930,I will be driving up to Montreal with the family in a couple of weeks and was wondering if you Montrealers had any advice or recommendations on places to see and places to eat.Best ways to get around or any other advice.Thanks in advance.
New Jersey Driver taking a road trip to Montreal.,mtl514,2845006,190930,"Take public transportation. Construction will be back in full force on Monday from holidays and everything will close in around downtown. Metro/Train/Bus is your best bet.Check out the old port and surrounding area, lots of restaurants and festivities happening. Foodwise, it's all depending on what you prefer. Definitely try poutine."
New Jersey Driver taking a road trip to Montreal.,Lepke,2845121,2845006,"Smoked meat, Bagels and poutine are definitely on the list.As is the Botanic Garden and the biodome.We are thinking of staying close to downtown at the Hilton Garden centre-ville.Do you think that would be a good place to stay or should we look for something a little further out that is a little bit cheaper?And thanks for your advice about the traffic.I would imagine that they need to get the road work done while the weather is nice."
New Jersey Driver taking a road trip to Montreal.,mtl514,2848217,2845121,"That is a perfect spot to stay if you want access to everything walking distance and close to metro stations. Bonaventure hotel is even closer walking distance to old port and steps away from central station. If you feel the heat, you can always go underground, check out the underground cityhttp://montrealundergroundcity.com-parking will not be included in downtown hotels, maybe exceptions but if you go further out, you may find free parking with hotel. Highways during weekdays are not so crowded so don't worry about travel distance, it's a relatively small city. Rush hours are from 7-10am and 3-7pm, earlier on fridays.If you like ice cream, check out Kem Coba, little lineup but worth it."
New Jersey Driver taking a road trip to Montreal.,Lepke,2848450,2848217,"Wow great advice.Definitely going to have to check out Kem Coba because my 14 year old will get a huge kick out of trying Montreal ice cream.I used to have a girlfriend in NDG but that was more than 30 years ago and I haven't been to Montreal since.We're probably going to stay downtown even if we have to pay for parking at the hotel because having to travel from the outskirts will take money and time and I'm sure finding parking is not always easy. I think it will be nice to have everything at our fingertips.And hell, we are going to be on vacation so I might as well Splurge a little bit to get the Rooftop indoor swimming pool with the view of the city.We might take a day trip to Quebec City as I have never been there and I think it would be nice to see.If you have any suggestions for places to eat or things to see that are less touristy and frequented by locals it would be appreciated.Everyone says that Schwartz's is the place to go for smoked meat but I have found in my travels that the big-name place is Never As Good As it used to be and a lot of locals have their own favorites.For example in Philadelphia Pat's and Geno's are the two famous cheesesteak places but the locals say that they are for the tourists and they have their own favorites.Of course I will have to wait on line for Schwartz's because it is one of those Montreal places that you have to make a pilgrimage to.Where is your favorite poutine?I really appreciate your feedback. It's always great to learn things from people who know their cities."
